:START_ID,unitPrice:float,quantity:int,:END_ID,:TYPE
invoice109,0.99,1,track55,DOCUMENTS
invoice109,0.99,1,track61,DOCUMENTS
invoice109,0.99,1,track67,DOCUMENTS
invoice110,0.99,1,track76,DOCUMENTS
invoice110,0.99,1,track85,DOCUMENTS
invoice110,0.99,1,track94,DOCUMENTS
invoice110,0.99,1,track103,DOCUMENTS
invoice110,0.99,1,track112,DOCUMENTS
invoice110,0.99,1,track121,DOCUMENTS
invoice110,0.99,1,track130,DOCUMENTS
invoice110,0.99,1,track139,DOCUMENTS
invoice110,0.99,1,track148,DOCUMENTS
invoice110,0.99,1,track157,DOCUMENTS
invoice110,0.99,1,track166,DOCUMENTS
invoice110,0.99,1,track175,DOCUMENTS
invoice110,0.99,1,track184,DOCUMENTS
invoice110,0.99,1,track193,DOCUMENTS
invoice111,0.99,1,track207,DOCUMENTS
invoice112,0.99,1,track208,DOCUMENTS
invoice112,0.99,1,track209,DOCUMENTS
invoice113,0.99,1,track211,DOCUMENTS
invoice113,0.99,1,track213,DOCUMENTS
invoice114,0.99,1,track215,DOCUMENTS
invoice114,0.99,1,track217,DOCUMENTS
invoice114,0.99,1,track219,DOCUMENTS
invoice114,0.99,1,track221,DOCUMENTS
invoice115,0.99,1,track225,DOCUMENTS
invoice115,0.99,1,track229,DOCUMENTS
invoice115,0.99,1,track233,DOCUMENTS
invoice115,0.99,1,track237,DOCUMENTS
invoice115,0.99,1,track241,DOCUMENTS
invoice115,0.99,1,track245,DOCUMENTS
invoice116,0.99,1,track251,DOCUMENTS
invoice116,0.99,1,track257,DOCUMENTS
invoice116,0.99,1,track263,DOCUMENTS
invoice116,0.99,1,track269,DOCUMENTS
invoice116,0.99,1,track275,DOCUMENTS
invoice116,0.99,1,track281,DOCUMENTS
invoice116,0.99,1,track287,DOCUMENTS
invoice116,0.99,1,track293,DOCUMENTS
invoice116,0.99,1,track299,DOCUMENTS
invoice117,0.99,1,track308,DOCUMENTS
invoice117,0.99,1,track317,DOCUMENTS
invoice117,0.99,1,track326,DOCUMENTS
invoice117,0.99,1,track335,DOCUMENTS
invoice117,0.99,1,track344,DOCUMENTS
invoice117,0.99,1,track353,DOCUMENTS
invoice117,0.99,1,track362,DOCUMENTS
invoice117,0.99,1,track371,DOCUMENTS
invoice117,0.99,1,track380,DOCUMENTS
invoice117,0.99,1,track389,DOCUMENTS
invoice117,0.99,1,track398,DOCUMENTS
invoice117,0.99,1,track407,DOCUMENTS
invoice117,0.99,1,track416,DOCUMENTS
invoice117,0.99,1,track425,DOCUMENTS
invoice118,0.99,1,track439,DOCUMENTS
invoice119,0.99,1,track440,DOCUMENTS
invoice119,0.99,1,track441,DOCUMENTS
invoice120,0.99,1,track443,DOCUMENTS
invoice120,0.99,1,track445,DOCUMENTS
invoice121,0.99,1,track447,DOCUMENTS
invoice121,0.99,1,track449,DOCUMENTS
invoice121,0.99,1,track451,DOCUMENTS
invoice121,0.99,1,track453,DOCUMENTS
invoice122,0.99,1,track457,DOCUMENTS
invoice122,0.99,1,track461,DOCUMENTS
invoice122,0.99,1,track465,DOCUMENTS
invoice122,0.99,1,track469,DOCUMENTS
invoice122,0.99,1,track473,DOCUMENTS
invoice122,0.99,1,track477,DOCUMENTS
invoice123,0.99,1,track483,DOCUMENTS
invoice123,0.99,1,track489,DOCUMENTS
invoice123,0.99,1,track495,DOCUMENTS
invoice123,0.99,1,track501,DOCUMENTS
invoice123,0.99,1,track507,DOCUMENTS
invoice123,0.99,1,track513,DOCUMENTS
invoice123,0.99,1,track519,DOCUMENTS
invoice123,0.99,1,track525,DOCUMENTS
invoice123,0.99,1,track531,DOCUMENTS
invoice124,0.99,1,track540,DOCUMENTS
invoice124,0.99,1,track549,DOCUMENTS
invoice124,0.99,1,track558,DOCUMENTS
invoice124,0.99,1,track567,DOCUMENTS
invoice124,0.99,1,track576,DOCUMENTS
invoice124,0.99,1,track585,DOCUMENTS
invoice124,0.99,1,track594,DOCUMENTS
invoice124,0.99,1,track603,DOCUMENTS
invoice124,0.99,1,track612,DOCUMENTS
invoice124,0.99,1,track621,DOCUMENTS
invoice124,0.99,1,track630,DOCUMENTS
invoice124,0.99,1,track639,DOCUMENTS
invoice124,0.99,1,track648,DOCUMENTS
invoice124,0.99,1,track657,DOCUMENTS
invoice125,0.99,1,track671,DOCUMENTS
invoice126,0.99,1,track672,DOCUMENTS
invoice126,0.99,1,track673,DOCUMENTS
invoice127,0.99,1,track675,DOCUMENTS
invoice127,0.99,1,track677,DOCUMENTS
invoice128,0.99,1,track679,DOCUMENTS
invoice128,0.99,1,track681,DOCUMENTS
invoice128,0.99,1,track683,DOCUMENTS
invoice128,0.99,1,track685,DOCUMENTS
invoice129,0.99,1,track689,DOCUMENTS
invoice129,0.99,1,track693,DOCUMENTS
invoice129,0.99,1,track697,DOCUMENTS
invoice129,0.99,1,track701,DOCUMENTS
invoice129,0.99,1,track705,DOCUMENTS
invoice129,0.99,1,track709,DOCUMENTS
invoice130,0.99,1,track715,DOCUMENTS
invoice130,0.99,1,track721,DOCUMENTS
invoice130,0.99,1,track727,DOCUMENTS
invoice130,0.99,1,track733,DOCUMENTS
invoice130,0.99,1,track739,DOCUMENTS
invoice130,0.99,1,track745,DOCUMENTS
invoice130,0.99,1,track751,DOCUMENTS
invoice130,0.99,1,track757,DOCUMENTS
invoice130,0.99,1,track763,DOCUMENTS
invoice131,0.99,1,track772,DOCUMENTS
invoice131,0.99,1,track781,DOCUMENTS
invoice131,0.99,1,track790,DOCUMENTS
invoice131,0.99,1,track799,DOCUMENTS
invoice131,0.99,1,track808,DOCUMENTS
invoice131,0.99,1,track817,DOCUMENTS
invoice131,0.99,1,track826,DOCUMENTS
invoice131,0.99,1,track835,DOCUMENTS
invoice131,0.99,1,track844,DOCUMENTS
invoice131,0.99,1,track853,DOCUMENTS
invoice131,0.99,1,track862,DOCUMENTS
invoice131,0.99,1,track871,DOCUMENTS
invoice131,0.99,1,track880,DOCUMENTS
invoice131,0.99,1,track889,DOCUMENTS
invoice132,0.99,1,track903,DOCUMENTS
invoice133,0.99,1,track904,DOCUMENTS
invoice133,0.99,1,track905,DOCUMENTS
invoice134,0.99,1,track907,DOCUMENTS
invoice134,0.99,1,track909,DOCUMENTS
invoice135,0.99,1,track911,DOCUMENTS
invoice135,0.99,1,track913,DOCUMENTS
invoice135,0.99,1,track915,DOCUMENTS
invoice135,0.99,1,track917,DOCUMENTS
invoice136,0.99,1,track921,DOCUMENTS
invoice136,0.99,1,track925,DOCUMENTS
invoice136,0.99,1,track929,DOCUMENTS
invoice136,0.99,1,track933,DOCUMENTS
invoice136,0.99,1,track937,DOCUMENTS
invoice136,0.99,1,track941,DOCUMENTS
invoice137,0.99,1,track947,DOCUMENTS
invoice137,0.99,1,track953,DOCUMENTS
invoice137,0.99,1,track959,DOCUMENTS
invoice137,0.99,1,track965,DOCUMENTS
invoice137,0.99,1,track971,DOCUMENTS
invoice137,0.99,1,track977,DOCUMENTS
invoice137,0.99,1,track983,DOCUMENTS
invoice137,0.99,1,track989,DOCUMENTS
invoice137,0.99,1,track995,DOCUMENTS
invoice138,0.99,1,track1004,DOCUMENTS
invoice138,0.99,1,track1013,DOCUMENTS
invoice138,0.99,1,track1022,DOCUMENTS
invoice138,0.99,1,track1031,DOCUMENTS
invoice138,0.99,1,track1040,DOCUMENTS
invoice138,0.99,1,track1049,DOCUMENTS
invoice138,0.99,1,track1058,DOCUMENTS
invoice138,0.99,1,track1067,DOCUMENTS
invoice138,0.99,1,track1076,DOCUMENTS
invoice138,0.99,1,track1085,DOCUMENTS
invoice138,0.99,1,track1094,DOCUMENTS
invoice138,0.99,1,track1103,DOCUMENTS
invoice138,0.99,1,track1112,DOCUMENTS
invoice138,0.99,1,track1121,DOCUMENTS
invoice139,0.99,1,track1135,DOCUMENTS
invoice140,0.99,1,track1136,DOCUMENTS
invoice140,0.99,1,track1137,DOCUMENTS
invoice141,0.99,1,track1139,DOCUMENTS
invoice141,0.99,1,track1141,DOCUMENTS
invoice142,0.99,1,track1143,DOCUMENTS
invoice142,0.99,1,track1145,DOCUMENTS
invoice142,0.99,1,track1147,DOCUMENTS
invoice142,0.99,1,track1149,DOCUMENTS
invoice143,0.99,1,track1153,DOCUMENTS
invoice143,0.99,1,track1157,DOCUMENTS
invoice143,0.99,1,track1161,DOCUMENTS
invoice143,0.99,1,track1165,DOCUMENTS
invoice143,0.99,1,track1169,DOCUMENTS
invoice143,0.99,1,track1173,DOCUMENTS
invoice144,0.99,1,track1179,DOCUMENTS
invoice144,0.99,1,track1185,DOCUMENTS
invoice144,0.99,1,track1191,DOCUMENTS
invoice144,0.99,1,track1197,DOCUMENTS
invoice144,0.99,1,track1203,DOCUMENTS
invoice144,0.99,1,track1209,DOCUMENTS
invoice144,0.99,1,track1215,DOCUMENTS
invoice144,0.99,1,track1221,DOCUMENTS
invoice144,0.99,1,track1227,DOCUMENTS
invoice145,0.99,1,track1236,DOCUMENTS
invoice145,0.99,1,track1245,DOCUMENTS
invoice145,0.99,1,track1254,DOCUMENTS
invoice145,0.99,1,track1263,DOCUMENTS
invoice145,0.99,1,track1272,DOCUMENTS
invoice145,0.99,1,track1281,DOCUMENTS
invoice145,0.99,1,track1290,DOCUMENTS
invoice145,0.99,1,track1299,DOCUMENTS
invoice145,0.99,1,track1308,DOCUMENTS
invoice145,0.99,1,track1317,DOCUMENTS
invoice145,0.99,1,track1326,DOCUMENTS
invoice145,0.99,1,track1335,DOCUMENTS
invoice145,0.99,1,track1344,DOCUMENTS
invoice145,0.99,1,track1353,DOCUMENTS
invoice146,0.99,1,track1367,DOCUMENTS
invoice147,0.99,1,track1368,DOCUMENTS
invoice147,0.99,1,track1369,DOCUMENTS
invoice148,0.99,1,track1371,DOCUMENTS
invoice148,0.99,1,track1373,DOCUMENTS
invoice149,0.99,1,track1375,DOCUMENTS
invoice149,0.99,1,track1377,DOCUMENTS
invoice149,0.99,1,track1379,DOCUMENTS
invoice149,0.99,1,track1381,DOCUMENTS
invoice150,0.99,1,track1385,DOCUMENTS
invoice150,0.99,1,track1389,DOCUMENTS
invoice150,0.99,1,track1393,DOCUMENTS
invoice150,0.99,1,track1397,DOCUMENTS
invoice150,0.99,1,track1401,DOCUMENTS
invoice150,0.99,1,track1405,DOCUMENTS
invoice151,0.99,1,track1411,DOCUMENTS
invoice151,0.99,1,track1417,DOCUMENTS
invoice151,0.99,1,track1423,DOCUMENTS
invoice151,0.99,1,track1429,DOCUMENTS
invoice151,0.99,1,track1435,DOCUMENTS
invoice151,0.99,1,track1441,DOCUMENTS
invoice151,0.99,1,track1447,DOCUMENTS
invoice151,0.99,1,track1453,DOCUMENTS
invoice151,0.99,1,track1459,DOCUMENTS
invoice152,0.99,1,track1468,DOCUMENTS
invoice152,0.99,1,track1477,DOCUMENTS
invoice152,0.99,1,track1486,DOCUMENTS
invoice152,0.99,1,track1495,DOCUMENTS
invoice152,0.99,1,track1504,DOCUMENTS
invoice152,0.99,1,track1513,DOCUMENTS
invoice152,0.99,1,track1522,DOCUMENTS
invoice152,0.99,1,track1531,DOCUMENTS
invoice152,0.99,1,track1540,DOCUMENTS
invoice152,0.99,1,track1549,DOCUMENTS
invoice152,0.99,1,track1558,DOCUMENTS
invoice152,0.99,1,track1567,DOCUMENTS
invoice152,0.99,1,track1576,DOCUMENTS
invoice152,0.99,1,track1585,DOCUMENTS
invoice153,0.99,1,track1599,DOCUMENTS
invoice154,0.99,1,track1600,DOCUMENTS
invoice154,0.99,1,track1601,DOCUMENTS
invoice155,0.99,1,track1603,DOCUMENTS
invoice155,0.99,1,track1605,DOCUMENTS
invoice156,0.99,1,track1607,DOCUMENTS
invoice156,0.99,1,track1609,DOCUMENTS
invoice156,0.99,1,track1611,DOCUMENTS
invoice156,0.99,1,track1613,DOCUMENTS
invoice157,0.99,1,track1617,DOCUMENTS
invoice157,0.99,1,track1621,DOCUMENTS
invoice157,0.99,1,track1625,DOCUMENTS
invoice157,0.99,1,track1629,DOCUMENTS
invoice157,0.99,1,track1633,DOCUMENTS
invoice157,0.99,1,track1637,DOCUMENTS
invoice158,0.99,1,track1643,DOCUMENTS
invoice158,0.99,1,track1649,DOCUMENTS
invoice158,0.99,1,track1655,DOCUMENTS
invoice158,0.99,1,track1661,DOCUMENTS
invoice158,0.99,1,track1667,DOCUMENTS
invoice158,0.99,1,track1673,DOCUMENTS
invoice158,0.99,1,track1679,DOCUMENTS
invoice158,0.99,1,track1685,DOCUMENTS
invoice158,0.99,1,track1691,DOCUMENTS
invoice159,0.99,1,track1700,DOCUMENTS
invoice159,0.99,1,track1709,DOCUMENTS
invoice159,0.99,1,track1718,DOCUMENTS
invoice159,0.99,1,track1727,DOCUMENTS
invoice159,0.99,1,track1736,DOCUMENTS
invoice159,0.99,1,track1745,DOCUMENTS
invoice159,0.99,1,track1754,DOCUMENTS
invoice159,0.99,1,track1763,DOCUMENTS
invoice159,0.99,1,track1772,DOCUMENTS
invoice159,0.99,1,track1781,DOCUMENTS
invoice159,0.99,1,track1790,DOCUMENTS
invoice159,0.99,1,track1799,DOCUMENTS
invoice159,0.99,1,track1808,DOCUMENTS
invoice159,0.99,1,track1817,DOCUMENTS
invoice160,0.99,1,track1831,DOCUMENTS
invoice161,0.99,1,track1832,DOCUMENTS
invoice161,0.99,1,track1833,DOCUMENTS
invoice162,0.99,1,track1835,DOCUMENTS
invoice162,0.99,1,track1837,DOCUMENTS
invoice163,0.99,1,track1839,DOCUMENTS
invoice163,0.99,1,track1841,DOCUMENTS
invoice163,0.99,1,track1843,DOCUMENTS
invoice163,0.99,1,track1845,DOCUMENTS
invoice164,0.99,1,track1849,DOCUMENTS
invoice164,0.99,1,track1853,DOCUMENTS
invoice164,0.99,1,track1857,DOCUMENTS
invoice164,0.99,1,track1861,DOCUMENTS
invoice164,0.99,1,track1865,DOCUMENTS
invoice164,0.99,1,track1869,DOCUMENTS
invoice165,0.99,1,track1875,DOCUMENTS
invoice165,0.99,1,track1881,DOCUMENTS
invoice165,0.99,1,track1887,DOCUMENTS
invoice165,0.99,1,track1893,DOCUMENTS
invoice165,0.99,1,track1899,DOCUMENTS
invoice165,0.99,1,track1905,DOCUMENTS
invoice165,0.99,1,track1911,DOCUMENTS
invoice165,0.99,1,track1917,DOCUMENTS
invoice165,0.99,1,track1923,DOCUMENTS
invoice166,0.99,1,track1932,DOCUMENTS
invoice166,0.99,1,track1941,DOCUMENTS
invoice166,0.99,1,track1950,DOCUMENTS
invoice166,0.99,1,track1959,DOCUMENTS
invoice166,0.99,1,track1968,DOCUMENTS
invoice166,0.99,1,track1977,DOCUMENTS
invoice166,0.99,1,track1986,DOCUMENTS
invoice166,0.99,1,track1995,DOCUMENTS
invoice166,0.99,1,track2004,DOCUMENTS
invoice166,0.99,1,track2013,DOCUMENTS
invoice166,0.99,1,track2022,DOCUMENTS
invoice166,0.99,1,track2031,DOCUMENTS
invoice166,0.99,1,track2040,DOCUMENTS
invoice166,0.99,1,track2049,DOCUMENTS
invoice167,0.99,1,track2063,DOCUMENTS
invoice168,0.99,1,track2064,DOCUMENTS
invoice168,0.99,1,track2065,DOCUMENTS
invoice169,0.99,1,track2067,DOCUMENTS
invoice169,0.99,1,track2069,DOCUMENTS
invoice170,0.99,1,track2071,DOCUMENTS
invoice170,0.99,1,track2073,DOCUMENTS
invoice170,0.99,1,track2075,DOCUMENTS
invoice170,0.99,1,track2077,DOCUMENTS
invoice171,0.99,1,track2081,DOCUMENTS
invoice171,0.99,1,track2085,DOCUMENTS
invoice171,0.99,1,track2089,DOCUMENTS
invoice171,0.99,1,track2093,DOCUMENTS
invoice171,0.99,1,track2097,DOCUMENTS
invoice171,0.99,1,track2101,DOCUMENTS
invoice172,0.99,1,track2107,DOCUMENTS
invoice172,0.99,1,track2113,DOCUMENTS
invoice172,0.99,1,track2119,DOCUMENTS
invoice172,0.99,1,track2125,DOCUMENTS
invoice172,0.99,1,track2131,DOCUMENTS
invoice172,0.99,1,track2137,DOCUMENTS
invoice172,0.99,1,track2143,DOCUMENTS
invoice172,0.99,1,track2149,DOCUMENTS
invoice172,0.99,1,track2155,DOCUMENTS
invoice173,0.99,1,track2164,DOCUMENTS
invoice173,0.99,1,track2173,DOCUMENTS
invoice173,0.99,1,track2182,DOCUMENTS
invoice173,0.99,1,track2191,DOCUMENTS
invoice173,0.99,1,track2200,DOCUMENTS
invoice173,0.99,1,track2209,DOCUMENTS
invoice173,0.99,1,track2218,DOCUMENTS
invoice173,0.99,1,track2227,DOCUMENTS
invoice173,0.99,1,track2236,DOCUMENTS
invoice173,0.99,1,track2245,DOCUMENTS
invoice173,0.99,1,track2254,DOCUMENTS
invoice173,0.99,1,track2263,DOCUMENTS
invoice173,0.99,1,track2272,DOCUMENTS
invoice173,0.99,1,track2281,DOCUMENTS
invoice174,0.99,1,track2295,DOCUMENTS
invoice175,0.99,1,track2296,DOCUMENTS
invoice175,0.99,1,track2297,DOCUMENTS
invoice176,0.99,1,track2299,DOCUMENTS
invoice176,0.99,1,track2301,DOCUMENTS
invoice177,0.99,1,track2303,DOCUMENTS
invoice177,0.99,1,track2305,DOCUMENTS
invoice177,0.99,1,track2307,DOCUMENTS
invoice177,0.99,1,track2309,DOCUMENTS
invoice178,0.99,1,track2313,DOCUMENTS
invoice178,0.99,1,track2317,DOCUMENTS
invoice178,0.99,1,track2321,DOCUMENTS
invoice178,0.99,1,track2325,DOCUMENTS
invoice178,0.99,1,track2329,DOCUMENTS
invoice178,0.99,1,track2333,DOCUMENTS
invoice179,0.99,1,track2339,DOCUMENTS
invoice179,0.99,1,track2345,DOCUMENTS
invoice179,0.99,1,track2351,DOCUMENTS
invoice179,0.99,1,track2357,DOCUMENTS
invoice179,0.99,1,track2363,DOCUMENTS
invoice179,0.99,1,track2369,DOCUMENTS
invoice179,0.99,1,track2375,DOCUMENTS
invoice179,0.99,1,track2381,DOCUMENTS
invoice179,0.99,1,track2387,DOCUMENTS
invoice180,0.99,1,track2396,DOCUMENTS
invoice180,0.99,1,track2405,DOCUMENTS
invoice180,0.99,1,track2414,DOCUMENTS
invoice180,0.99,1,track2423,DOCUMENTS
invoice180,0.99,1,track2432,DOCUMENTS
invoice180,0.99,1,track2441,DOCUMENTS
invoice180,0.99,1,track2450,DOCUMENTS
invoice180,0.99,1,track2459,DOCUMENTS
invoice180,0.99,1,track2468,DOCUMENTS
invoice180,0.99,1,track2477,DOCUMENTS
invoice180,0.99,1,track2486,DOCUMENTS
invoice180,0.99,1,track2495,DOCUMENTS
invoice180,0.99,1,track2504,DOCUMENTS
invoice180,0.99,1,track2513,DOCUMENTS
invoice181,0.99,1,track2527,DOCUMENTS
invoice182,0.99,1,track2528,DOCUMENTS
invoice182,0.99,1,track2529,DOCUMENTS
invoice183,0.99,1,track2531,DOCUMENTS
invoice183,0.99,1,track2533,DOCUMENTS
invoice184,0.99,1,track2535,DOCUMENTS
invoice184,0.99,1,track2537,DOCUMENTS
invoice184,0.99,1,track2539,DOCUMENTS
invoice184,0.99,1,track2541,DOCUMENTS
invoice185,0.99,1,track2545,DOCUMENTS
invoice185,0.99,1,track2549,DOCUMENTS
invoice185,0.99,1,track2553,DOCUMENTS
invoice185,0.99,1,track2557,DOCUMENTS
invoice185,0.99,1,track2561,DOCUMENTS
invoice185,0.99,1,track2565,DOCUMENTS
invoice186,0.99,1,track2571,DOCUMENTS
invoice186,0.99,1,track2577,DOCUMENTS
invoice186,0.99,1,track2583,DOCUMENTS
invoice186,0.99,1,track2589,DOCUMENTS
invoice186,0.99,1,track2595,DOCUMENTS
invoice186,0.99,1,track2601,DOCUMENTS
invoice186,0.99,1,track2607,DOCUMENTS
invoice186,0.99,1,track2613,DOCUMENTS
invoice186,0.99,1,track2619,DOCUMENTS
invoice187,0.99,1,track2628,DOCUMENTS
invoice187,0.99,1,track2637,DOCUMENTS
invoice187,0.99,1,track2646,DOCUMENTS
invoice187,0.99,1,track2655,DOCUMENTS
invoice187,0.99,1,track2664,DOCUMENTS
invoice187,0.99,1,track2673,DOCUMENTS
invoice187,0.99,1,track2682,DOCUMENTS
invoice187,0.99,1,track2691,DOCUMENTS
invoice187,0.99,1,track2700,DOCUMENTS
invoice187,0.99,1,track2709,DOCUMENTS
invoice187,0.99,1,track2718,DOCUMENTS
invoice187,0.99,1,track2727,DOCUMENTS
invoice187,0.99,1,track2736,DOCUMENTS
invoice187,0.99,1,track2745,DOCUMENTS
invoice188,0.99,1,track2759,DOCUMENTS
invoice189,0.99,1,track2760,DOCUMENTS
invoice189,0.99,1,track2761,DOCUMENTS
invoice190,0.99,1,track2763,DOCUMENTS
invoice190,0.99,1,track2765,DOCUMENTS
invoice191,0.99,1,track2767,DOCUMENTS
invoice191,0.99,1,track2769,DOCUMENTS
invoice191,0.99,1,track2771,DOCUMENTS
invoice191,0.99,1,track2773,DOCUMENTS
invoice192,0.99,1,track2777,DOCUMENTS
invoice192,0.99,1,track2781,DOCUMENTS
invoice192,0.99,1,track2785,DOCUMENTS
invoice192,0.99,1,track2789,DOCUMENTS
invoice192,0.99,1,track2793,DOCUMENTS
invoice192,0.99,1,track2797,DOCUMENTS
invoice193,0.99,1,track2803,DOCUMENTS
invoice193,0.99,1,track2809,DOCUMENTS
invoice193,0.99,1,track2815,DOCUMENTS
invoice193,1.99,1,track2821,DOCUMENTS
invoice193,1.99,1,track2827,DOCUMENTS
invoice193,1.99,1,track2833,DOCUMENTS
invoice193,1.99,1,track2839,DOCUMENTS
invoice193,1.99,1,track2845,DOCUMENTS
invoice193,1.99,1,track2851,DOCUMENTS
invoice194,1.99,1,track2860,DOCUMENTS
invoice194,1.99,1,track2869,DOCUMENTS
invoice194,1.99,1,track2878,DOCUMENTS
invoice194,1.99,1,track2887,DOCUMENTS
invoice194,1.99,1,track2896,DOCUMENTS
invoice194,1.99,1,track2905,DOCUMENTS
invoice194,1.99,1,track2914,DOCUMENTS
invoice194,1.99,1,track2923,DOCUMENTS
invoice194,0.99,1,track2932,DOCUMENTS
invoice194,0.99,1,track2941,DOCUMENTS
invoice194,0.99,1,track2950,DOCUMENTS
invoice194,0.99,1,track2959,DOCUMENTS
invoice194,0.99,1,track2968,DOCUMENTS
invoice194,0.99,1,track2977,DOCUMENTS
invoice195,0.99,1,track2991,DOCUMENTS
invoice196,0.99,1,track2992,DOCUMENTS
invoice196,0.99,1,track2993,DOCUMENTS
invoice197,0.99,1,track2995,DOCUMENTS
invoice197,0.99,1,track2997,DOCUMENTS
invoice198,0.99,1,track2999,DOCUMENTS
invoice198,0.99,1,track3001,DOCUMENTS
invoice198,0.99,1,track3003,DOCUMENTS
invoice198,0.99,1,track3005,DOCUMENTS
invoice199,0.99,1,track3009,DOCUMENTS
invoice199,0.99,1,track3013,DOCUMENTS
invoice199,0.99,1,track3017,DOCUMENTS
invoice199,0.99,1,track3021,DOCUMENTS
invoice199,0.99,1,track3025,DOCUMENTS
invoice199,0.99,1,track3029,DOCUMENTS
invoice200,0.99,1,track3035,DOCUMENTS
invoice200,0.99,1,track3041,DOCUMENTS
invoice200,0.99,1,track3047,DOCUMENTS
invoice200,0.99,1,track3053,DOCUMENTS
invoice200,0.99,1,track3059,DOCUMENTS
invoice200,0.99,1,track3065,DOCUMENTS
invoice200,0.99,1,track3071,DOCUMENTS
invoice200,0.99,1,track3077,DOCUMENTS
invoice200,0.99,1,track3083,DOCUMENTS
invoice201,0.99,1,track3092,DOCUMENTS
invoice201,0.99,1,track3101,DOCUMENTS
invoice201,0.99,1,track3110,DOCUMENTS
invoice201,0.99,1,track3119,DOCUMENTS
invoice201,0.99,1,track3128,DOCUMENTS
invoice201,0.99,1,track3137,DOCUMENTS
invoice201,0.99,1,track3146,DOCUMENTS
invoice201,0.99,1,track3155,DOCUMENTS
invoice201,0.99,1,track3164,DOCUMENTS
invoice201,1.99,1,track3173,DOCUMENTS
invoice201,1.99,1,track3182,DOCUMENTS
invoice201,1.99,1,track3191,DOCUMENTS
invoice201,1.99,1,track3200,DOCUMENTS
invoice201,1.99,1,track3209,DOCUMENTS
invoice202,1.99,1,track3223,DOCUMENTS
invoice203,1.99,1,track3224,DOCUMENTS
invoice203,0.99,1,track3225,DOCUMENTS
invoice204,1.99,1,track3227,DOCUMENTS
invoice204,1.99,1,track3229,DOCUMENTS
invoice205,1.99,1,track3231,DOCUMENTS
invoice205,1.99,1,track3233,DOCUMENTS
invoice205,1.99,1,track3235,DOCUMENTS
invoice205,1.99,1,track3237,DOCUMENTS
invoice206,1.99,1,track3241,DOCUMENTS
invoice206,1.99,1,track3245,DOCUMENTS
invoice206,1.99,1,track3249,DOCUMENTS
invoice206,0.99,1,track3253,DOCUMENTS
invoice206,0.99,1,track3257,DOCUMENTS
invoice206,0.99,1,track3261,DOCUMENTS
invoice207,0.99,1,track3267,DOCUMENTS
invoice207,0.99,1,track3273,DOCUMENTS
invoice207,0.99,1,track3279,DOCUMENTS
invoice207,0.99,1,track3285,DOCUMENTS
invoice207,0.99,1,track3291,DOCUMENTS
invoice207,0.99,1,track3297,DOCUMENTS
invoice207,0.99,1,track3303,DOCUMENTS
invoice207,0.99,1,track3309,DOCUMENTS
invoice207,0.99,1,track3315,DOCUMENTS
invoice208,0.99,1,track3324,DOCUMENTS
invoice208,0.99,1,track3333,DOCUMENTS
invoice208,1.99,1,track3342,DOCUMENTS
invoice208,0.99,1,track3351,DOCUMENTS
invoice208,1.99,1,track3360,DOCUMENTS
invoice208,0.99,1,track3369,DOCUMENTS
invoice208,0.99,1,track3378,DOCUMENTS
invoice208,0.99,1,track3387,DOCUMENTS
invoice208,0.99,1,track3396,DOCUMENTS
invoice208,0.99,1,track3405,DOCUMENTS
invoice208,0.99,1,track3414,DOCUMENTS
invoice208,0.99,1,track3423,DOCUMENTS
invoice208,0.99,1,track3432,DOCUMENTS
invoice208,0.99,1,track3441,DOCUMENTS
invoice209,0.99,1,track3455,DOCUMENTS
invoice210,0.99,1,track3456,DOCUMENTS
invoice210,0.99,1,track3457,DOCUMENTS
invoice211,0.99,1,track3459,DOCUMENTS
invoice211,0.99,1,track3461,DOCUMENTS
invoice212,0.99,1,track3463,DOCUMENTS
invoice212,0.99,1,track3465,DOCUMENTS
invoice212,0.99,1,track3467,DOCUMENTS
invoice212,0.99,1,track3469,DOCUMENTS
invoice213,0.99,1,track3473,DOCUMENTS
invoice213,0.99,1,track3477,DOCUMENTS
invoice213,0.99,1,track3481,DOCUMENTS
invoice213,0.99,1,track3485,DOCUMENTS
invoice213,0.99,1,track3489,DOCUMENTS
invoice213,0.99,1,track3493,DOCUMENTS
invoice214,0.99,1,track3499,DOCUMENTS
invoice214,0.99,1,track2,DOCUMENTS
invoice214,0.99,1,track8,DOCUMENTS
invoice214,0.99,1,track14,DOCUMENTS
invoice214,0.99,1,track20,DOCUMENTS
invoice214,0.99,1,track26,DOCUMENTS
invoice214,0.99,1,track32,DOCUMENTS
invoice214,0.99,1,track38,DOCUMENTS
invoice214,0.99,1,track44,DOCUMENTS
invoice215,0.99,1,track53,DOCUMENTS
invoice215,0.99,1,track62,DOCUMENTS
invoice215,0.99,1,track71,DOCUMENTS
invoice215,0.99,1,track80,DOCUMENTS
invoice215,0.99,1,track89,DOCUMENTS
invoice215,0.99,1,track98,DOCUMENTS
invoice215,0.99,1,track107,DOCUMENTS
invoice215,0.99,1,track116,DOCUMENTS
invoice215,0.99,1,track125,DOCUMENTS
invoice215,0.99,1,track134,DOCUMENTS
invoice215,0.99,1,track143,DOCUMENTS
invoice215,0.99,1,track152,DOCUMENTS
invoice215,0.99,1,track161,DOCUMENTS
invoice215,0.99,1,track170,DOCUMENTS
invoice216,0.99,1,track184,DOCUMENTS
invoice217,0.99,1,track185,DOCUMENTS
